[28535,null,28534,600,1,12000,12000,12000,120000,120,5,10,1000]
[28537,null,28536,600,1,12000,12000,12000,120000,120,5,10,1000]
[28539,null,28538,600,1,12000,12000,12000,120000,120,5,10,1000]
[28541,null,28540,600,1,12000,12000,12000,120000,120,5,10,1000]
[28543,null,28542,600,1,12000,12000,12000,120000,120,5,10,1000]
[28546,null,28545,600,1,12000,12000,12000,120000,120,5,10,1000]
[28548,null,28547,600,1,12000,12000,12000,120000,120,5,10,1000]
[28551,null,28550,600,1,12000,12000,12000,120000,120,5,10,1000]
[28553,null,28552,600,1,12000,12000,12000,120000,120,5,10,1000]
[28555,null,28554,600,1,12000,12000,12000,120000,120,5,10,1000]
[28558,null,28557,600,1,12000,12000,12000,120000,120,5,10,1000]
[28560,null,28559,600,1,12000,12000,12000,120000,120,5,10,1000]
[28562,null,28561,600,1,12000,12000,12000,120000,120,5,10,1000]
[28564,null,28563,600,1,12000,12000,12000,120000,120,5,10,1000]
[28566,null,28565,600,1,12000,12000,12000,9000,5,5,10,1000]
[28577,null,28576,5000,2,24000,24000,500000,75000,1000,5,10,100]
[28579,null,28578,5000,2,24000,24000,500000,75000,1000,5,10,100]
[28581,null,28580,600,1,12000,12000,12000,120000,120,5,10,1000]
[28584,null,28583,90000,1,540000,360000,900000,120000,18000,5,10,10]
[28587,null,28586,3000,1,12000,12000,3000000,120,600,5,5,300]
[28605,null,28351,86400,1,1728000,1728000,1728000,1728000,17280,5,10,5]
[28607,null,28606,614400,1,3686400,4915200,2457600,1152000,122880,5,10,1]
[28611,null,28610,16000,2,48000,32000,1600000,240000,3200,5,10,1000]
[28613,null,28612,420,2,2400,2400,300000,24000,84,5,10,1000]
[28633,null,28632,600,1,12000,12000,12000,9000,120,5,10,1000]
[28635,null,28634,600,1,12000,12000,12000,9000,120,5,10,1000]
[28637,null,28636,600,1,12000,12000,12000,9000,120,5,10,1000]
[28639,null,28638,600,1,12000,12000,12000,9000,120,5,10,1000]
[28645,null,28644,600,1,12000,12000,12000,9000,120,5,10,1000]
[28647,null,28646,18000,1,360000,360000,1800000,280000,3600,5,10,100]
[28651,null,28650,120,1,2400,2400,2400,24000,24,5,5,1000]
[28653,null,28652,180000,1,1030000,572000,1800000,60000,36000,5,10,1]
[28655,null,28654,600,1,12000,12000,12000,9000,120,5,10,300]
[28660,null,28659,180000,2,980000,660000,1700000,2600000,36000,5,10,10]
[28662,null,28661,180000,2,980000,660000,1700000,2600000,36000,5,10,10]
[28666,null,28665,180000,2,980000,660000,1700000,2600000,36000,5,10,10]
[28671,null,28670,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28673,null,28672,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28675,null,28674,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28677,null,28676,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28679,null,28678,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28681,null,28680,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28683,null,28682,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28685,null,28684,1800,1,36000,36000,36000,360000,360,5,10,1000]
[28711,null,28710,180000,2,980000,660000,1700000,2600000,36000,5,10,10]
[28716,null,28715,480,1,9600,9600,9600,7200,96,5,10,1000]
[28718,null,28717,480,1,9600,9600,9600,7200,96,5,10,1000]
[28720,null,28719,480,1,9600,9600,9600,7200,96,5,10,1000]
[28722,null,28721,480,1,9600,9600,9600,7200,96,5,10,1000]
[28724,null,28723,480,1,9600,9600,9600,7200,96,5,10,1000]
[28726,null,28725,480,1,9600,9600,9600,7200,96,5,10,1000]
[28728,null,28727,600,1,12000,12000,12000,9000,120,5,10,1000]
[28730,null,28729,600,1,12000,12000,12000,9000,120,5,10,1000]
[28732,null,28731,600,1,12000,12000,12000,9000,120,5,10,1000]
[28734,null,28733,600,1,12000,12000,12000,9000,120,5,10,1000]
[28736,null,28735,600,1,12000,12000,12000,9000,120,5,10,1000]
[28738,null,28737,600,1,12000,12000,12000,9000,120,5,10,1000]
[28741,null,28740,600,1,12000,12000,12000,9000,120,5,10,1000]
[28743,null,28742,600,1,12000,12000,12000,9000,120,5,10,1000]
[28745,null,28744,600,1,12000,12000,12000,9000,120,5,10,1000]
[28747,null,28746,600,1,12000,12000,12000,9000,120,5,10,1000]
[28749,null,28748,5000,2,30000,20000,60000,75000,1000,5,10,1000]
[28751,null,28750,600,1,12000,12000,12000,9000,120,5,10,1000]
[28753,null,28752,600,1,12000,12000,12000,9000,120,5,10,1000]
[28755,null,28754,600,1,12000,12000,12000,9000,120,5,10,1000]
[28757,null,28756,600,1,12000,12000,12000,9000,120,5,10,1000]
[28759,null,28758,600,1,12000,12000,12000,9000,120,5,10,1000]
[28761,null,28760,120,1,2400,2400,2400,24000,24,5,5,1000]
[28763,null,28762,120,1,2400,2400,2400,24000,24,5,5,1000]
[28765,null,28764,120,1,2400,2400,2400,24000,24,5,5,1000]
[28767,null,28766,120,1,2400,2400,2400,24000,24,5,5,1000]
[28769,null,28768,120,1,2400,2400,2400,24000,24,5,5,1000]
[28771,null,28770,40000,1,480000,360000,400000,36000,8000,5,10,1000]
[28773,null,28772,20000,1,240000,180000,200000,18000,4000,5,10,1000]
[28775,null,28774,10000,1,120000,90000,100000,9000,2000,5,10,1000]
[28777,null,28776,600,1,12000,12000,12000,120000,120,5,10,1000]
[28779,null,28778,600,1,12000,12000,12000,9000,120,5,10,1000]
[28781,null,28780,600,1,12000,12000,12000,9000,120,5,10,1000]
[28783,null,28782,600,1,12000,12000,12000,9000,120,5,10,1000]
[28785,null,28784,600,1,12000,12000,12000,9000,120,5,10,1000]
[28787,null,28786,600,1,12000,12000,12000,9000,120,5,10,1000]
[28789,null,28788,1200,1,12000,12000,12000,9000,120,5,10,1000]
[28821,null,28820,5000,2,30000,30000,500000,75000,1000,5,10,1000]
[28825,null,28824,12000,1,240000,240000,240000,180000,2400,5,10,1000]
[28845,null,28844,1920000,2,11520000,7680000,2560000,3840000,384000,5,10,10]
[28847,null,28846,1920000,2,11520000,7680000,2560000,3840000,384000,5,10,10]
[28849,null,28848,1920000,2,11520000,7680000,2560000,3840000,384000,5,10,10]
[28851,null,28850,1920000,2,11520000,7680000,2560000,3840000,384000,5,10,10]
[28889,null,28888,600,1,12000,12000,12000,9000,120,5,10,1000]
[28891,null,28890,600,1,12000,12000,12000,9000,120,5,10,1000]
[28893,null,28892,600,1,12000,12000,12000,9000,120,5,10,1000]
[28895,null,28894,600,1,12000,12000,12000,9000,120,5,10,1000]
[28898,null,23693,1920000,2,11520000,7680000,2560000,3840000,384000,10,0,10]
[28900,null,23693,1920000,2,11520000,7680000,2560000,3840000,384000,5,10,1000]
[28901,null,23693,1280000,1,7680000,5120000,2560000,2400000,256000,5,10,1000]
[29000,null,28999,300,1,6000,6000,6000,4500,60,5,10,1000]
[29002,null,29001,300,1,6000,6000,6000,4500,60,5,10,1000]
[29004,null,29003,300,1,6000,6000,6000,4500,60,5,10,1000]
[29006,null,29005,300,1,6000,6000,6000,4500,60,5,10,1000]
[29008,null,29007,300,1,6000,6000,6000,4500,60,5,10,1000]
[29010,null,29009,300,1,6000,6000,6000,4500,60,5,10,1000]
[29012,null,29011,300,1,6000,6000,6000,4500,60,5,10,1000]
[29014,null,29013,300,1,6000,6000,6000,4500,60,5,10,1000]
[29016,null,29015,300,1,6000,6000,6000,4500,60,5,10,1000]
[29040,null,29039,1500,2,200000,100000,15000000,180000,300,5,10,1000]
[29042,null,29041,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29044,null,29043,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29046,null,29045,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29048,null,29047,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29050,null,29049,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29052,null,29051,1500,2,200000,100000,15000000,180000,300,5,10,1000]
[29054,null,29053,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29056,null,29055,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29058,null,29057,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29060,null,29059,1500,2,200000,100000,15000000,180000,300,5,10,1000]
[29062,null,29061,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29064,null,29063,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29066,null,29065,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29068,null,29067,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29070,null,29069,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29072,null,29071,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29074,null,29073,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29076,null,29075,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29078,null,29077,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29080,null,29079,1500,2,200000,100000,15000000,180000,300,5,10,1000]
[29082,null,29081,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29084,null,29083,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29086,null,29085,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29088,null,29087,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29090,null,29089,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29092,null,29091,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29094,null,29093,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29096,null,29095,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29098,null,29097,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29100,null,29099,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29102,null,29101,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29104,null,29103,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29106,null,29105,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29108,null,29107,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29110,null,29109,750,2,100000,100000,7500000,90000,150,5,10,1000]
[29112,null,29111,3000,2,36000,24000,300000,45000,600,5,10,1000]
[29114,null,29113,60,1,36000,36000,36000,27000,12,5,0,1000]
[29116,null,29115,60,1,36000,36000,36000,27000,12,5,0,1000]
[29118,null,29117,60,1,36000,36000,36000,27000,12,5,0,1000]
[29120,null,29119,60,1,36000,36000,36000,27000,12,5,0,1000]
[29122,null,29121,60,1,36000,36000,36000,27000,12,5,0,1000]
[29124,null,29123,60,1,36000,36000,36000,27000,12,5,0,1000]
[29126,null,29125,60,1,36000,36000,36000,27000,12,5,0,1000]
[29128,null,29127,60,1,36000,36000,36000,27000,12,5,0,1000]
[29130,null,29129,60,1,36000,36000,36000,27000,12,5,0,1000]
[29132,null,29131,60,1,36000,36000,36000,27000,12,5,0,1000]
[29134,null,29133,60,1,36000,36000,36000,27000,12,5,0,1000]
[29136,null,29135,60,1,36000,36000,36000,27000,12,5,0,1000]
[29204,null,29202,60,1,120,120,120,120,5,5,5,1]
[29227,null,29226,480,1,120,120,120,120,5,5,5,1000]
[29249,null,29248,6000,1,120000,120000,120000,90000,1200,5,10,30]
[29267,null,29266,6000,1,120000,120000,120000,1200000,1200,5,10,1000]
[29329,null,29328,6000,1,120000,120000,120000,1200000,1200,5,10,1000]
[29331,null,29330,6000,1,120000,120000,120000,1200000,1200,5,10,1000]
[29333,null,29332,6000,1,120000,120000,120000,1200000,1200,5,10,1000]
[29335,null,29334,6000,1,120000,120000,120000,1200000,1200,5,10,1000]
[29338,null,29337,12000,1,240000,240000,240000,2400000,2400,5,10,15]
[29339,null,29336,12000,1,240000,240000,240000,180000,2400,5,10,15]
[29341,null,29340,12000,1,240000,240000,240000,180000,2400,5,10,15]
[29345,null,29344,12000,1,240000,240000,240000,180000,2400,5,10,15]
[29985,null,29984,160000,3,960000,640000,1600000,2400000,32000,5,0,20]
[29987,null,29986,160000,3,960000,640000,1600000,2400000,32000,5,0,20]
[29989,null,29988,160000,3,960000,640000,1600000,2400000,32000,5,0,20]
[29991,null,29990,160000,3,960000,640000,1600000,2400000,32000,5,0,20]
[29993,null,29992,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[29995,null,29994,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[29997,null,29996,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[29999,null,29998,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30001,null,30000,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30003,null,30002,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30005,null,30004,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30007,null,30006,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30009,null,30008,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30011,null,30010,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30014,null,30013,120,1,2400,2400,2400,24000,24,5,5,1000]
[30029,null,30028,120,1,2400,2400,2400,24000,24,5,5,1500]
[30031,null,30030,120,1,2400,2400,2400,24000,24,5,5,1000]
[30037,null,30036,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30039,null,30038,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30041,null,30040,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30043,null,30042,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30045,null,30044,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30047,null,30046,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30049,null,30048,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30051,null,30050,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30053,null,30052,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30055,null,30054,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30057,null,30056,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30059,null,30058,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30061,null,30060,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30063,null,30062,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30065,null,30064,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30067,null,30066,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30069,null,30068,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30071,null,30070,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30073,null,30072,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30075,null,30074,1200,3,24000,24000,600000,90000,1200,5,0,1000]
[30077,1071,30076,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30079,1071,30078,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30081,1071,30080,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30083,1071,30082,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30085,1071,30084,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30087,1071,30086,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30089,1071,30088,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30091,1071,30090,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30093,1071,30092,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30095,1071,30094,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30097,1071,30096,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30099,1071,30098,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30101,1071,30100,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30103,1071,30102,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30105,1071,30104,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30107,1071,30106,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30109,1071,30108,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30111,1071,30110,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30113,1071,30112,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30115,1071,30114,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30140,null,30139,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30142,null,30141,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30144,null,30143,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30146,null,30145,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30148,null,30147,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30150,null,30149,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30152,null,30151,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30154,null,30153,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30156,null,30155,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30158,null,30157,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30160,null,30159,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30162,null,30161,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30164,null,30163,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30166,null,30165,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30168,null,30167,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30170,null,30169,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30172,null,30171,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30174,null,30173,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30176,null,30175,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30178,null,30177,1200,3,12000,12000,12000,9000,120,5,0,1000]
[30224,null,30223,600,1,12000,12000,12000,9000,120,5,10,1000]
[30227,null,29964,1200,3,120,120,120,120,5,5,0,1000]
[30228,null,29965,1200,3,120,120,120,120,5,5,0,1000]
[30229,null,29966,1200,3,120,120,120,120,5,5,0,1000]
[30230,null,29967,1200,3,120,120,120,120,5,5,0,1000]
[30231,null,29968,1200,3,120,120,120,120,5,5,0,1000]
[30232,null,29969,1200,3,120,120,120,120,5,5,0,1000]
[30233,null,29970,1200,3,120,120,120,120,5,5,0,1000]
[30234,null,29971,1200,3,120,120,120,120,5,5,0,1000]
[30235,null,29972,1200,3,120,120,120,120,5,5,0,1000]
[30236,null,29973,1200,3,120,120,120,120,5,5,0,1000]
[30237,null,29979,1200,3,120,120,120,120,5,5,0,1000]
[30238,null,29980,1200,3,120,120,120,120,5,5,0,1000]
[30239,null,29981,1200,3,120,120,120,120,5,5,0,1000]
[30240,null,29982,1200,3,120,120,120,120,5,5,0,1000]
[30241,null,29983,1200,3,120,120,120,120,5,5,0,1000]
[30242,null,29974,1200,3,120,120,120,120,5,5,0,1000]
[30243,null,29975,1200,3,120,120,120,120,5,5,0,1000]
[30244,null,29976,1200,3,120,120,120,120,5,5,0,1000]
[30245,null,29977,1200,3,120,120,120,120,5,5,0,1000]
[30246,null,29978,1200,3,120,120,120,120,5,5,0,1000]
[30329,null,30328,600,1,12000,12000,12000,9000,120,5,10,1000]
[30343,null,30342,600,1,12000,12000,12000,9000,120,5,10,1000]
[30387,null,30386,72000,1,36000,36000,96000,96000,14400,5,10,1000]
[30392,null,30117,1200,3,120,120,120,120,5,5,0,1000]
[30393,null,30118,1200,3,120,120,120,120,5,5,0,1000]
[30394,null,30119,1200,3,120,120,120,120,5,5,0,1000]
[30395,null,30120,1200,3,120,120,120,120,5,5,0,1000]
[30396,null,30121,1200,3,120,120,120,120,5,5,0,1000]
[30397,null,30122,1200,3,120,120,120,120,5,5,0,1000]
[30398,null,30123,1200,3,120,120,120,120,5,5,0,1000]
[30399,null,30124,1200,3,120,120,120,120,5,5,0,1000]
[30400,null,30125,1200,3,120,120,120,120,5,5,0,1000]
[30401,null,30126,1200,3,120,120,120,120,5,5,0,1000]
[30402,null,30127,1200,3,120,120,120,120,5,5,0,1000]
[30403,null,30128,1200,3,120,120,120,120,5,5,0,1000]
[30404,null,30129,1200,3,120,120,120,120,5,5,0,1000]
[30405,null,30130,1200,3,120,120,120,120,5,5,0,1000]
[30406,null,30131,1200,3,120,120,120,120,5,5,0,1000]
[30407,null,30132,1200,3,120,120,120,120,5,5,0,1000]
[30408,null,30133,1200,3,120,120,120,120,5,5,0,1000]
[30409,null,30134,1200,3,120,120,120,120,5,5,0,1000]
[30410,null,30135,1200,3,120,120,120,120,5,5,0,1000]
[30411,null,30136,1200,3,120,120,120,120,5,5,0,1000]
[30421,null,30420,600,1,12000,12000,12000,9000,120,5,10,1000]
[30423,null,30422,600,1,12000,12000,12000,9000,120,5,10,1000]
[30425,null,30424,600,1,12000,12000,12000,9000,120,5,10,1000]
[30465,null,30464,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30467,null,30466,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30469,null,30468,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30471,null,30470,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30473,null,30472,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30475,null,30474,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30477,null,30476,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30479,null,30478,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30481,null,30480,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30483,null,30482,600,3,20000,10000,1500000,1000000,60,5,10,1000]
[30487,null,30486,120,1,2400,2400,2400,24000,24,5,5,1500]
[30489,null,30488,120,1,2400,2400,2400,24000,24,5,5,1000]
[30491,null,30490,120,1,2400,2400,2400,24000,24,5,5,1000]
[30833,null,30832,8000,2,24000,24000,800000,120000,1600,5,10,100]
[30835,null,30834,8000,2,24000,24000,800000,120000,1600,5,10,100]
[30837,null,30836,8000,2,24000,24000,800000,120000,1600,5,10,100]
[30840,null,30839,600,1,12000,12000,12000,9000,120,5,10,1000]
[30843,null,30842,2000,1,120000,120000,120000,90000,400,5,10,1000]
[30988,null,30987,1500,1,30000,30000,30000,22500,300,5,10,300]
[30994,null,30993,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[30998,null,30997,1500,1,30000,30000,30000,22500,300,5,10,300]
[31000,null,30999,3000,1,60000,60000,60000,45000,600,5,10,300]
[31002,null,31001,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31004,null,31003,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31006,null,31005,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31008,null,31007,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31010,null,31009,1500,1,30000,30000,30000,22500,300,5,10,300]
[31012,null,31011,3000,1,60000,60000,60000,45000,600,5,10,300]
[31014,null,31013,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31016,null,31015,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31018,null,31017,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31020,null,31019,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31022,null,31021,1500,1,30000,30000,30000,22500,300,5,10,300]
[31024,null,31023,3000,1,60000,60000,60000,45000,600,5,10,300]
[31026,null,31025,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31028,null,31027,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31030,null,31029,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31032,null,31031,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31034,null,31033,1500,1,30000,30000,30000,22500,300,5,10,300]
[31036,null,31035,3000,1,60000,60000,60000,45000,600,5,10,300]
[31038,null,31037,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31040,null,31039,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31042,null,31041,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31044,null,31043,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31046,null,31045,1500,1,30000,30000,30000,22500,300,5,10,300]
[31048,null,31047,3000,1,60000,60000,60000,45000,600,5,10,300]
[31050,null,31049,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31052,null,31051,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31054,null,31053,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31056,null,31055,3000,1,60000,60000,60000,45000,600,5,10,300]
[31058,null,31057,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31060,null,31059,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31062,null,31061,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31064,null,31063,1500,1,30000,30000,30000,22500,300,5,10,300]
[31066,null,31065,3000,1,60000,60000,60000,45000,600,5,10,300]
[31068,null,31067,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31070,null,31069,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31072,null,31071,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31074,null,31073,3000,1,60000,60000,60000,45000,600,5,10,300]
[31076,null,31075,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31078,null,31077,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31080,null,31079,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31082,null,31081,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31084,null,31083,1500,1,30000,30000,30000,22500,300,5,10,300]
[31086,null,31085,3000,1,60000,60000,60000,45000,600,5,10,300]
[31088,null,31087,90000,1,1800000,1800000,1800000,1350000,18000,5,10,300]
[31090,null,31089,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31092,null,31091,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31094,null,31093,120000,2,2400000,2400000,2400000,1800000,24000,5,10,10]
[31106,null,31105,1500,1,30000,30000,30000,22500,300,5,10,300]
[31108,null,31107,3000,1,60000,60000,60000,45000,600,5,10,300]
[31110,null,31109,600,1,12000,12000,12000,9000,120,5,10,1000]
[31112,null,31111,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31114,null,31113,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31116,null,31115,60000,2,360000,240000,600000,900000,12000,5,10,1000]
[31118,null,31117,1500,1,30000,30000,30000,22500,300,5,10,300]
[31120,null,31119,3000,1,60000,60000,60000,45000,600,5,10,300]
[31122,null,31121,600,1,12000,12000,12000,9000,120,5,10,1000]
[31124,null,31123,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31126,null,31125,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31128,null,31127,60000,2,360000,240000,600000,900000,12000,5,10,1000]
[31130,null,31129,1500,1,30000,30000,30000,22500,300,5,10,300]
[31132,null,31131,3000,1,60000,60000,60000,45000,600,5,10,300]
[31134,null,31133,600,1,12000,12000,12000,9000,120,5,10,1000]
[31136,null,31135,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31138,null,31137,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31140,null,31139,60000,2,360000,240000,600000,900000,12000,5,10,1000]
[31142,null,31141,1500,1,30000,30000,30000,22500,300,5,10,300]
[31144,null,31143,3000,1,60000,60000,60000,45000,600,5,10,300]
[31146,null,31145,600,1,12000,12000,12000,9000,120,5,10,1000]
[31148,null,31147,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31150,null,31149,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31152,null,31151,60000,2,360000,240000,600000,900000,12000,5,10,1000]
[31154,null,31153,1500,1,30000,30000,30000,22500,300,5,10,300]
[31156,null,31155,3000,1,60000,60000,60000,45000,600,5,10,300]
[31158,null,31157,600,1,12000,12000,12000,9000,120,5,10,1000]
[31160,null,31159,1500,1,30000,30000,30000,22500,300,5,10,300]
[31162,null,31161,3000,1,60000,60000,60000,45000,600,5,10,300]
[31164,null,31163,600,1,12000,12000,12000,9000,120,5,10,1000]
[31166,null,31165,7500,2,150000,150000,150000,112500,1500,5,10,10]
[31168,null,31167,15000,2,300000,300000,300000,225000,3000,5,10,10]
[31170,null,31169,60000,2,360000,240000,600000,900000,12000,5,10,1000]
